Date,Open,High,Low,Close,Adj Close,Volume
2017-04-05,153.270004,154.089996,152.630005,152.759995,151.320053,2013000
2017-04-06,152.779999,153.520004,152.199997,152.949997,151.508224,2431000
2017-04-07,153.070007,153.710007,152.570007,153.110001,151.666763,1323700
2017-04-10,153.220001,154.759995,153.220001,153.449997,152.003510,1019600
2017-04-11,152.889999,153.690002,151.910004,152.869995,151.429001,986000
2017-04-12,152.860001,152.949997,151.740005,152.460007,151.022873,1253700
2017-04-13,151.940002,152.960007,151.770004,152.179993,150.745499,934600
2017-04-17,152.770004,153.919998,152.330002,153.699997,152.251160,1274500
2017-04-18,153.039993,153.880005,152.300003,153.270004,151.825241,886600
2017-04-19,153.970001,154.660004,152.919998,154.460007,153.004013,1291100
2017-04-20,154.770004,155.860001,153.820007,155.360001,153.895523,1592700
2017-04-21,155.270004,155.830002,154.589996,155.039993,153.578552,1992300
2017-04-24,156.529999,157.639999,156.029999,157.339996,155.856873,1198300
2017-04-25,158.429993,159.429993,158.119995,158.809998,157.313004,2171300
2017-04-26,162.130005,168.119995,160.990005,168.009995,166.426315,4182900
2017-04-27,168.679993,168.759995,166.000000,166.699997,165.128677,2287900
2017-04-28,166.529999,166.600006,164.770004,165.330002,163.771545,1507000
2017-05-01,166.369995,167.539993,166.020004,166.619995,165.049408,1431200
2017-05-02,166.600006,167.500000,165.750000,167.250000,165.673477,1561700
2017-05-03,167.250000,168.610001,166.910004,168.320007,166.733383,1785200
2017-05-04,168.360001,170.240005,168.110001,170.119995,168.516388,1247400
2017-05-05,170.080002,171.149994,169.639999,171.059998,169.447525,1681300
2017-05-08,171.429993,171.669998,169.789993,170.389999,168.783875,3636100
2017-05-09,171.669998,173.210007,171.000000,172.119995,170.497528,1806500
2017-05-10,170.940002,172.669998,170.199997,170.970001,169.358398,1860100
2017-05-11,169.880005,171.070007,169.460007,171.009995,169.398010,1126900
2017-05-12,170.699997,172.059998,170.410004,171.520004,169.903198,1107400
2017-05-15,171.500000,173.529999,171.380005,172.259995,170.636215,2280300
2017-05-16,172.339996,172.759995,171.779999,172.270004,170.646149,1482300
2017-05-17,172.270004,173.000000,170.839996,170.970001,169.358398,1368000
2017-05-18,171.029999,173.259995,170.869995,171.740005,170.121155,1553200
2017-05-19,172.119995,172.699997,171.229996,171.529999,169.913147,1130900
2017-05-22,171.350006,172.380005,170.800003,172.100006,170.477707,1044400
2017-05-23,173.389999,173.639999,171.750000,171.830002,170.210281,1078700
2017-05-24,171.809998,172.440002,171.279999,172.330002,170.705582,827900
2017-05-25,172.470001,173.070007,171.960007,172.899994,171.270203,764200
2017-05-26,173.309998,173.559998,172.880005,173.419998,171.785278,683300
2017-05-30,173.169998,173.580002,172.419998,173.250000,171.616898,1114200
2017-05-31,173.779999,174.380005,172.779999,172.789993,171.161224,1836500
2017-06-01,172.789993,174.820007,172.330002,174.820007,173.172104,1014500
2017-06-02,175.000000,176.389999,174.169998,176.389999,174.727310,1074500
2017-06-05,176.259995,176.850006,175.309998,176.440002,174.776840,874300
2017-06-06,176.000000,176.580002,175.740005,176.070007,174.410339,1443000
2017-06-07,176.089996,176.509995,175.520004,176.339996,174.677780,897800
2017-06-08,176.339996,176.360001,173.850006,174.809998,173.162186,2016400
2017-06-09,175.300003,175.970001,174.070007,174.929993,173.281052,1238400
2017-06-12,174.990005,175.190002,172.039993,173.380005,171.745697,1695200
2017-06-13,173.520004,175.100006,173.330002,174.929993,173.431091,912100
2017-06-14,175.339996,175.339996,173.779999,174.570007,173.074203,1337300
2017-06-15,173.820007,174.240005,172.580002,174.130005,172.637955,1150400
2017-06-16,174.559998,175.309998,174.000000,174.860001,173.361725,1944700
2017-06-19,175.619995,176.710007,175.089996,176.250000,174.739807,1154800
2017-06-20,176.039993,176.919998,175.259995,175.669998,174.164795,1299600
2017-06-21,176.490005,176.880005,175.089996,175.600006,174.095398,1348000
2017-06-22,176.029999,176.369995,174.300003,175.470001,173.966476,964500
2017-06-23,175.750000,175.750000,173.199997,174.440002,172.945313,1633700
2017-06-26,174.990005,175.000000,172.940002,173.229996,171.745667,1297100
2017-06-27,172.970001,174.300003,172.130005,173.699997,172.211624,1207800
2017-06-28,174.619995,176.270004,173.770004,175.770004,174.263916,1009900
2017-06-29,175.600006,176.100006,173.199997,173.889999,172.400040,1252100
2017-06-30,174.419998,175.210007,173.979996,174.470001,172.975052,819700
2017-07-03,175.330002,176.199997,174.410004,174.410004,172.915543,612300
2017-07-05,174.600006,176.440002,174.229996,175.740005,174.234192,1186800
2017-07-06,174.779999,175.789993,174.289993,175.039993,173.540176,2290600
2017-07-07,175.800003,177.990005,175.399994,177.490005,175.969208,1345700
2017-07-10,177.800003,178.289993,176.740005,177.669998,176.147659,1492500
2017-07-11,177.649994,179.139999,176.889999,178.639999,177.109314,2127100
2017-07-12,179.210007,180.720001,179.059998,180.199997,178.655991,1101600
2017-07-13,180.570007,180.699997,179.309998,180.029999,178.487396,927400
2017-07-14,179.860001,181.270004,179.369995,180.949997,179.399506,871900
2017-07-17,181.080002,182.399994,180.240005,180.789993,179.240906,1297300
2017-07-18,180.600006,180.960007,178.850006,179.350006,177.813232,1433300
2017-07-19,180.059998,180.639999,179.250000,180.149994,178.606369,932300
2017-07-20,181.110001,182.770004,181.110001,181.550003,179.994415,1109800
2017-07-21,181.289993,182.860001,181.059998,182.179993,180.619003,786800
2017-07-24,182.139999,182.869995,181.610001,182.160004,180.599152,805600
2017-07-25,181.770004,182.279999,179.500000,180.130005,178.586563,1440700
2017-07-26,175.169998,176.740005,170.179993,175.059998,173.560013,3944000
2017-07-27,175.850006,177.000000,174.330002,175.270004,173.768219,2479100
2017-07-28,175.300003,176.500000,173.529999,175.970001,174.462219,1326900
2017-07-31,176.610001,177.050003,175.300003,175.529999,174.025955,1266500
2017-08-01,176.160004,176.500000,175.119995,175.470001,173.966476,1382400
2017-08-02,175.869995,176.589996,175.509995,176.440002,174.928177,1370000
2017-08-03,176.000000,176.220001,174.880005,175.740005,174.234192,933100
2017-08-04,175.929993,176.910004,175.160004,176.330002,174.819107,752100
2017-08-07,176.350006,177.429993,175.679993,177.350006,175.830368,791800
2017-08-08,176.509995,176.850006,173.929993,173.990005,172.499146,1648700
2017-08-09,170.259995,174.009995,170.259995,173.259995,171.775436,4284600
2017-08-10,171.929993,173.389999,171.309998,171.740005,170.268463,2266700
2017-08-11,171.639999,174.100006,170.070007,173.229996,171.745667,2202600
2017-08-14,174.949997,175.250000,173.720001,174.029999,172.538818,1182400
2017-08-15,174.750000,175.259995,173.360001,173.559998,172.072830,992500
2017-08-16,173.949997,176.000000,173.839996,175.440002,173.936722,1268500
2017-08-17,175.199997,175.720001,172.869995,172.889999,171.408600,1159800
2017-08-18,172.559998,174.360001,172.149994,172.570007,171.091324,1182700
2017-08-21,172.789993,174.139999,172.509995,174.009995,172.518982,1184900
2017-08-22,174.550003,176.860001,174.160004,176.789993,175.275177,1271600
2017-08-23,176.309998,177.279999,175.160004,175.809998,174.303589,2168700
2017-08-24,175.820007,176.639999,175.539993,175.960007,174.452286,1177000
2017-08-25,176.539993,178.600006,176.460007,177.220001,175.701508,1537700
2017-08-28,177.800003,178.740005,177.229996,178.429993,176.901108,1462200
2017-08-29,177.690002,180.679993,177.289993,180.520004,178.973206,1549500
2017-08-30,180.970001,183.320007,180.429993,182.949997,181.382385,1445300
2017-08-31,183.490005,187.539993,182.960007,187.139999,185.536499,2035500
2017-09-01,188.220001,188.759995,185.419998,186.000000,184.406265,1404800
2017-09-05,185.869995,186.500000,184.880005,186.020004,184.426102,1190400
2017-09-06,187.389999,189.490005,187.029999,189.410004,187.787064,1516600
2017-09-07,190.000000,190.949997,188.850006,190.589996,188.956940,1619100
2017-09-08,190.589996,192.279999,189.779999,191.630005,189.988022,1545800
2017-09-11,192.220001,193.669998,192.070007,193.570007,191.911392,1521000
2017-09-12,194.020004,194.300003,192.600006,194.039993,192.377350,1000900
2017-09-13,193.649994,193.880005,191.100006,191.470001,189.829391,1302100
2017-09-14,191.820007,192.000000,189.639999,191.690002,190.196533,1287300
2017-09-15,190.759995,192.830002,190.580002,190.630005,189.144745,3274900
2017-09-18,191.149994,191.979996,190.779999,191.860001,190.365189,1750700
2017-09-19,192.039993,192.279999,189.300003,189.619995,188.142624,1215500
2017-09-20,189.529999,190.169998,187.419998,188.600006,187.130585,1194400
2017-09-21,187.899994,189.270004,187.699997,187.910004,186.445969,921600
2017-09-22,188.130005,189.110001,187.309998,188.300003,186.832932,912200
2017-09-25,188.720001,189.110001,185.979996,187.320007,185.860580,1916100
2017-09-26,189.309998,189.850006,187.570007,187.669998,186.207840,1384200
2017-09-27,188.250000,189.110001,187.250000,188.470001,187.001587,1410200
2017-09-28,187.789993,188.440002,186.050003,186.449997,184.997330,1002200
2017-09-29,186.710007,189.570007,186.350006,189.199997,187.725922,1703200
2017-10-02,189.809998,191.539993,189.229996,191.539993,190.047668,1414300
2017-10-03,191.539993,192.300003,189.539993,190.330002,188.847122,1023100
2017-10-04,190.710007,193.509995,190.710007,193.509995,192.002335,1114400
2017-10-05,193.360001,193.470001,191.940002,193.429993,191.922913,1021800
2017-10-06,193.380005,194.119995,191.940002,193.210007,191.704651,974900
2017-10-09,193.399994,193.979996,192.369995,193.259995,191.754227,593500
2017-10-10,193.669998,193.850006,191.509995,192.639999,191.139099,894900
2017-10-11,192.600006,193.520004,192.360001,193.460007,191.952728,762900
2017-10-12,193.500000,193.669998,192.899994,193.389999,191.883255,876500
2017-10-13,193.679993,194.119995,191.910004,192.419998,190.920807,852100
2017-10-16,192.789993,193.389999,190.759995,191.279999,189.789719,1244100
2017-10-17,190.509995,190.809998,186.639999,188.770004,187.299255,1893900
2017-10-18,189.000000,189.550003,187.699997,189.220001,187.745728,1372500
2017-10-19,189.639999,192.449997,189.270004,192.440002,190.940643,1691700
2017-10-20,193.169998,194.429993,192.839996,193.860001,192.349594,1258500
2017-10-23,194.679993,195.919998,194.050003,194.369995,192.855606,1313400
2017-10-24,194.580002,195.350006,193.190002,194.380005,192.865540,2176900
2017-10-25,198.380005,200.990005,196.990005,199.669998,198.114334,2120000
2017-10-26,199.720001,201.199997,197.669998,200.369995,198.808868,2942500
2017-10-27,200.000000,201.059998,191.240005,192.419998,190.920807,3777100
2017-10-30,191.710007,192.869995,190.309998,192.020004,190.523926,1741800
2017-10-31,192.059998,195.500000,191.800003,193.830002,192.319839,1543000
2017-11-01,195.139999,195.309998,193.220001,194.190002,192.677017,1056600
2017-11-02,193.979996,194.229996,191.009995,191.279999,189.789719,1797700
2017-11-03,191.630005,194.509995,191.350006,193.710007,192.200775,816200
2017-11-06,194.020004,194.539993,192.889999,193.529999,192.022171,1066000
2017-11-07,193.500000,194.070007,192.729996,193.210007,191.704651,796600
2017-11-08,192.710007,194.179993,192.710007,193.860001,192.349594,981900
2017-11-09,193.419998,193.960007,190.199997,191.889999,190.394928,1052400
2017-11-10,191.669998,191.910004,184.500000,186.179993,184.729401,3009200
2017-11-13,185.529999,188.809998,185.250000,188.210007,186.743622,1786900
2017-11-14,187.809998,190.229996,187.369995,189.080002,187.606842,1421300
2017-11-15,189.119995,189.880005,187.910004,188.509995,187.041290,1090800
2017-11-16,189.050003,190.990005,189.020004,190.610001,189.124908,982800
2017-11-17,189.550003,191.580002,189.550003,190.169998,188.688354,1151900
2017-11-20,189.960007,191.899994,189.839996,191.000000,189.511871,1373800
2017-11-21,191.350006,193.039993,190.279999,192.929993,191.426804,1757100
2017-11-22,193.000000,193.240005,192.169998,192.750000,191.248260,1005500
2017-11-24,193.000000,193.759995,192.300003,193.509995,192.002335,374500
2017-11-27,193.020004,193.940002,192.360001,193.919998,192.409119,1731600
2017-11-28,194.940002,196.360001,194.429993,196.300003,194.770584,1650500
2017-11-29,196.360001,197.179993,191.759995,192.619995,191.119263,2183000
2017-11-30,193.690002,194.789993,191.850006,192.759995,191.258148,2497500
2017-12-01,192.779999,193.490005,189.190002,192.199997,190.702515,1335400
2017-12-04,191.000000,191.259995,181.539993,182.029999,180.611786,3926800
2017-12-05,182.589996,184.380005,181.509995,182.449997,181.028473,2229200
2017-12-06,182.639999,184.029999,181.589996,183.869995,182.437424,2262900
2017-12-07,183.889999,185.759995,183.649994,185.630005,184.183716,1550100
2017-12-08,186.220001,188.899994,185.860001,187.960007,186.495590,2437700
2017-12-11,188.570007,189.619995,187.179993,189.490005,188.013626,1423700
2017-12-12,189.410004,189.899994,187.619995,189.490005,188.013626,1301100
2017-12-13,189.860001,191.970001,189.539993,191.470001,189.978210,1447300
2017-12-14,191.289993,193.080002,188.199997,188.320007,186.999268,2158700
2017-12-15,189.479996,192.679993,189.410004,192.270004,190.921570,3851200
2017-12-18,193.309998,194.520004,192.880005,193.570007,192.212402,1305300
2017-12-19,194.250000,195.350006,192.699997,193.889999,192.530182,1552700
2017-12-20,194.779999,194.779999,190.940002,192.289993,190.941391,1492000
2017-12-21,192.850006,193.559998,190.960007,191.130005,189.789581,1185800
2017-12-22,190.910004,191.119995,189.089996,190.419998,189.084534,1093600
2017-12-26,190.720001,191.149994,189.929993,190.339996,189.005066,467400
2017-12-27,190.690002,191.229996,190.179993,191.169998,189.829254,671600
2017-12-28,190.940002,191.979996,190.259995,191.169998,189.829254,675500
2017-12-29,191.940002,191.949997,189.880005,189.880005,188.548325,856600
2018-01-02,190.800003,193.490005,190.380005,192.979996,191.626556,1140900
2018-01-03,192.210007,196.669998,191.179993,196.520004,195.141754,1458300
2018-01-04,197.149994,199.600006,196.669998,198.979996,197.584457,1566400
2018-01-05,200.000000,202.649994,199.210007,202.389999,200.970566,1469500
2018-01-08,202.389999,203.240005,200.199997,202.720001,201.298248,1974600
2018-01-09,204.750000,206.919998,203.399994,206.100006,204.654541,1845200
2018-01-10,204.800003,206.619995,201.960007,206.289993,204.843216,1421200
2018-01-11,206.949997,208.720001,205.960007,208.660004,207.196609,1520600
2018-01-12,208.889999,211.539993,207.789993,210.169998,208.695999,1486500
2018-01-16,211.809998,211.809998,207.509995,208.009995,206.551147,2264300
2018-01-17,209.559998,211.669998,208.300003,211.479996,209.996811,1461700
2018-01-18,211.399994,213.059998,210.520004,212.410004,210.920288,1458500
2018-01-19,213.949997,214.570007,212.360001,213.509995,212.012573,1439900
2018-01-22,214.009995,215.330002,212.770004,215.320007,213.809891,1230300
2018-01-23,215.580002,217.220001,214.250000,214.550003,213.045273,1267000
2018-01-24,215.020004,216.669998,213.000000,215.320007,213.809891,1227400
2018-01-25,216.369995,218.740005,215.009995,217.880005,216.351959,1668400
2018-01-26,218.169998,219.779999,216.729996,219.779999,218.238617,1162000
2018-01-29,219.399994,220.100006,218.589996,218.809998,217.275391,1042800
2018-01-30,215.990005,216.279999,212.539993,214.619995,213.114792,1921700
2018-01-31,223.460007,226.000000,219.699997,224.110001,222.538254,3414200
2018-02-01,224.160004,226.440002,219.610001,222.360001,220.800522,1912800
2018-02-02,220.110001,220.779999,217.559998,217.690002,216.163284,1992400
2018-02-05,216.710007,219.259995,207.809998,208.309998,206.849075,2387600
2018-02-06,205.000000,211.100006,201.619995,209.479996,208.010834,2415300
2018-02-07,208.339996,211.199997,206.130005,207.550003,206.094376,1653000
2018-02-08,207.320007,209.990005,198.690002,198.729996,197.336243,2196600
2018-02-09,200.539993,202.389999,194.509995,200.179993,198.776047,2074300
2018-02-12,202.000000,206.130005,201.520004,204.509995,203.075729,1528200
2018-02-13,203.509995,204.470001,200.860001,203.500000,202.072784,1222700
2018-02-14,201.860001,208.809998,201.720001,208.309998,206.849075,1412300
2018-02-15,210.339996,210.750000,206.619995,210.720001,209.242157,1080800
2018-02-16,210.259995,212.690002,209.350006,210.610001,209.132904,895800
2018-02-20,208.899994,210.949997,207.300003,207.839996,206.382339,1127700
2018-02-21,208.300003,213.639999,208.300003,209.789993,208.318665,1021300
2018-02-22,210.800003,213.630005,208.699997,209.130005,207.663300,1230600
2018-02-23,209.970001,211.839996,208.399994,211.710007,210.225220,827300
2018-02-26,212.179993,214.210007,211.210007,214.070007,212.568665,990600
2018-02-27,213.919998,214.869995,210.460007,210.679993,209.202408,1067000
2018-02-28,211.410004,213.479996,208.500000,208.580002,207.117157,1099300
2018-03-01,208.639999,208.800003,202.820007,205.210007,203.770782,1419500
2018-03-02,203.669998,206.990005,201.820007,206.440002,204.992157,1228600
2018-03-05,204.509995,207.929993,202.070007,206.759995,205.309906,1228500
2018-03-06,208.070007,210.330002,206.660004,210.119995,208.646332,1007100
2018-03-07,207.339996,212.460007,207.339996,212.160004,210.672058,1225500
2018-03-08,212.699997,212.729996,210.009995,211.699997,210.215271,868700
2018-03-09,213.250000,218.080002,212.360001,217.889999,216.361847,1594600
2018-03-12,218.699997,219.940002,216.929993,217.490005,215.964661,2268400
2018-03-13,219.130005,219.669998,214.899994,215.119995,213.611252,1483000
2018-03-14,215.419998,216.649994,212.860001,213.460007,212.130554,1252500
2018-03-15,212.520004,215.190002,212.160004,212.449997,211.126831,1401100
2018-03-16,212.610001,213.389999,210.259995,210.440002,209.129364,2564100
2018-03-19,210.779999,212.550003,209.110001,211.720001,210.401428,1819300
2018-03-20,212.889999,215.550003,211.910004,214.720001,213.382721,1523200
2018-03-21,214.779999,215.369995,212.839996,212.960007,211.633682,1029200
2018-03-22,211.000000,212.399994,206.520004,207.330002,206.038757,1665000
2018-03-23,207.789993,208.330002,204.270004,204.649994,203.375427,1703900
2018-03-26,207.570007,210.149994,204.960007,209.679993,208.374100,1058600
2018-03-27,210.360001,210.919998,205.229996,206.619995,205.333160,1359200
2018-03-28,207.490005,208.429993,205.320007,205.919998,204.637527,1402000
2018-03-29,207.009995,208.440002,204.520004,206.460007,205.174179,1787700
2018-04-02,205.720001,206.779999,199.850006,203.139999,201.874832,1619700
2018-04-03,204.699997,207.509995,203.020004,206.679993,205.392792,1316300
2018-04-04,203.580002,209.820007,202.389999,209.320007,208.016357,1318500
2018-04-05,210.119995,212.610001,209.490005,211.860001,210.540543,1159700
2018-04-06,209.490005,211.119995,203.759995,205.559998,204.279770,1649700
2018-04-09,207.250000,212.410004,207.250000,209.550003,208.244919,1399100
2018-04-10,212.350006,216.330002,211.839996,215.190002,213.849777,2050200
2018-04-11,213.369995,213.929993,211.690002,212.789993,211.464737,1067200
2018-04-12,214.089996,214.839996,213.240005,213.330002,212.001389,748700
2018-04-13,214.669998,215.320007,212.860001,214.350006,213.015045,676400
2018-04-16,215.710007,217.520004,212.639999,215.910004,214.565323,817200
2018-04-17,217.240005,219.089996,216.100006,218.229996,216.870880,1611600
2018-04-18,219.080002,221.029999,218.410004,219.529999,218.162766,1564400
2018-04-19,220.240005,221.880005,215.479996,216.990005,215.638596,1610100
2018-04-20,217.860001,218.449997,215.600006,215.889999,214.545425,1377900
2018-04-23,216.830002,218.050003,215.800003,216.350006,215.002579,1244700
2018-04-24,214.440002,216.300003,210.490005,213.169998,211.842346,2051100
2018-04-25,217.850006,218.000000,207.990005,214.470001,213.134262,2246500
2018-04-26,214.699997,215.899994,212.039993,213.839996,212.508209,1475200
2018-04-27,213.669998,214.470001,212.199997,212.839996,211.514404,1668300
2018-04-30,213.089996,213.839996,210.339996,210.350006,209.039932,1375400
2018-05-01,210.440002,212.289993,208.389999,210.720001,209.407623,1100600
2018-05-02,210.000000,211.350006,208.020004,208.839996,207.539352,1514700
2018-05-03,208.160004,208.610001,204.860001,208.320007,207.022583,2291700
2018-05-04,208.130005,210.639999,205.220001,210.070007,208.761688,996700
2018-05-07,210.330002,211.990005,208.160004,208.979996,207.678467,1204600
2018-05-08,208.270004,209.020004,206.589996,208.070007,206.774155,1105900
2018-05-09,208.660004,209.529999,207.330002,208.690002,207.390274,1237100
2018-05-10,210.000000,214.130005,209.089996,213.820007,212.488342,1272700
2018-05-11,214.270004,216.690002,213.360001,216.550003,215.201309,1209800
2018-05-14,216.600006,219.410004,215.800003,217.410004,216.055954,1447300
2018-05-15,213.259995,214.649994,208.919998,209.080002,207.777847,1731400
2018-05-16,209.500000,212.149994,209.100006,210.669998,209.357941,1813500
2018-05-17,211.119995,212.520004,210.020004,211.009995,209.695816,1364300
2018-05-18,211.500000,215.470001,211.220001,214.940002,213.601364,1072800
2018-05-21,215.740005,217.130005,214.940002,216.729996,215.380173,894400
2018-05-22,217.880005,219.050003,217.500000,217.860001,216.503174,1587200
2018-05-23,217.000000,218.770004,215.699997,216.520004,215.171509,1446900
2018-05-24,217.139999,218.869995,215.820007,215.970001,214.624939,955000
2018-05-25,215.830002,216.380005,212.589996,213.649994,212.319397,929200
2018-05-29,211.479996,212.649994,207.100006,208.970001,207.668503,1854100
2018-05-30,210.339996,212.000000,209.710007,210.949997,209.636215,1189500
2018-05-31,210.949997,211.169998,208.029999,208.270004,206.972885,1659400
2018-06-01,210.000000,211.979996,209.610001,211.830002,210.510696,833800
2018-06-04,212.000000,214.800003,212.000000,214.169998,212.836151,1554200
2018-06-05,213.830002,215.979996,213.740005,214.770004,213.432419,1096500
2018-06-06,215.220001,218.289993,214.330002,218.270004,216.910614,1204200
2018-06-07,218.270004,218.960007,215.580002,216.460007,215.111908,1053400
2018-06-08,216.750000,217.880005,216.039993,217.020004,215.668396,1087400
2018-06-11,217.630005,218.300003,216.460007,217.339996,215.986420,1154800
2018-06-12,217.460007,218.460007,216.779999,217.949997,216.592606,1247300
2018-06-13,218.529999,218.690002,216.220001,216.350006,215.002579,1214000
2018-06-14,216.779999,217.000000,215.179993,216.550003,215.370560,1001600
2018-06-15,216.250000,216.580002,213.860001,215.800003,214.624634,2190000
2018-06-18,213.720001,213.720001,211.580002,212.820007,211.660873,1363000
2018-06-19,210.860001,211.649994,208.210007,209.929993,208.786591,1381400
2018-06-20,210.000000,210.500000,208.330002,208.800003,207.662750,928000
2018-06-21,209.000000,209.229996,205.800003,206.539993,205.415085,1212700
2018-06-22,208.169998,210.080002,207.110001,208.750000,207.613052,2327800
2018-06-25,207.710007,208.149994,203.449997,204.929993,203.813843,1534600
2018-06-26,205.000000,206.460007,204.479996,205.160004,204.042587,951900
2018-06-27,205.889999,207.449997,203.360001,203.380005,202.272293,1177700
2018-06-28,203.149994,206.270004,202.830002,205.610001,204.490143,1116300
2018-06-29,206.240005,208.529999,205.259995,207.139999,206.011826,1591000
2018-07-02,205.740005,206.309998,203.899994,205.570007,204.450378,942500
2018-07-03,206.639999,207.309998,205.470001,205.880005,204.758667,490100
2018-07-05,207.369995,208.059998,205.789993,207.350006,206.220657,1184000
2018-07-06,207.710007,207.970001,206.169998,207.199997,206.071457,818800
2018-07-09,208.990005,212.000000,207.550003,211.830002,210.676254,1237700
2018-07-10,211.199997,214.720001,210.369995,214.160004,212.993576,1452300
2018-07-11,212.289993,212.639999,209.500000,209.669998,208.528000,1236500
2018-07-12,210.660004,212.179993,209.899994,212.070007,210.914963,883500
2018-07-13,212.000000,212.610001,210.740005,211.199997,210.049713,863800
2018-07-16,210.869995,210.869995,208.580002,208.800003,207.662750,1135900
2018-07-17,208.449997,211.550003,207.970001,211.039993,209.890549,914300
2018-07-18,210.990005,211.720001,210.309998,211.429993,210.278427,827600
2018-07-19,212.190002,216.690002,212.190002,216.080002,214.903122,2246800
